lugar|titulo|url_estancia|valoracion_clientes|n_valoraciones|tipo|estrellas|fecha_entrada|fecha_salida|n_adultos|n_habitaciones|n_menores
Córdoba|Hotel Las Rosas|https://www.booking.com/hotel/es/hotellasrosas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|422|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|Plaza de Andalucía Home con parking|https://www.booking.com/hotel/es/plaza-de-andalucia-home.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,1|213|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Balcón de Aguilar|https://www.booking.com/hotel/es/balcon-de-aguilar.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|61|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel Abadi|https://www.booking.com/hotel/es/abadi-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|1234|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Ecuestre Carmen Martínez|https://www.booking.com/hotel/es/casa-rural-ecuestre.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|90|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa con piscina de agua salada Villa Pepucho 2|https://www.booking.com/hotel/es/villa-pepucho-ii.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|5,2|26|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Ático con terraza cerca de la Mezquita-Catedral|https://www.booking.com/hotel/es/atico-con-terraza-cerca-de-la-mezquita-catedral.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|EnHouseApartamentos|https://www.booking.com/hotel/es/enhouseapartamentos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,9|7|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|La Posada del Olivar|https://www.booking.com/hotel/es/la-posada-del-olivar-baena.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|123|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento El Naranjo|https://www.booking.com/hotel/es/apartamento-el-naranjo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|34|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft La Calahorra del Bere con posibilidad de aparcamiento Pregunta por el PACK MÁS AMOR|https://www.booking.com/hotel/es/loft-la-calahorra-del-bere.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|84|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|El rincón de Jesús y Loli|https://www.booking.com/hotel/es/el-rincon-de-jesus-y-loli-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|95|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|HOTEL BOUTIQUE ALMA ANDALUSí|https://www.booking.com/hotel/es/hospederia-alma-andalusi.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|1185|Hotel|1|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural Los Tablaos|https://www.booking.com/hotel/es/casa-rural-los-tablaos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|43|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Hostal Garlu|https://www.booking.com/hotel/es/hostal-garlu.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|179|Hotel|1|2026-09-16|2026-09-19|2|1|0
Córdoba|Hostal VILLA CARBULA|https://www.booking.com/hotel/es/villa-carbula.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|368|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|APARTAMENTO URQUÍA|https://www.booking.com/hotel/es/apartamento-urquia-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|51|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Almogávares 36 2 Apartamentos|https://www.booking.com/hotel/es/almogavares-apartments-36-apt-2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|2|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Kayenne holiday rentals|https://www.booking.com/hotel/es/kayenne-holiday-rentals.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|58|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento La Muralla II|https://www.booking.com/hotel/es/apartamento-la-muralla-ii.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|82|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|HOSTAL LAS PALOMAS|https://www.booking.com/hotel/es/hostal-las-palomas-lucena.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,7|294|Hotel|1|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel de Los Faroles|https://www.booking.com/hotel/es/de-los-faroles.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|1051|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Luz de Levante|https://www.booking.com/hotel/es/apartamento-luz-de-levante.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|30|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Turísticos La Castilleja|https://www.booking.com/hotel/es/apartamentos-turisticos-la-castilleja.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|1371|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Cats Hostel Córdoba|https://www.booking.com/hotel/es/libere-cordoba-patio-santa-marta.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|4264|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento PASEO DE LA RIBERA|https://www.booking.com/hotel/es/apartamento-paseo-de-la-rivera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|71|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Boabdil|https://www.booking.com/hotel/es/apartamento-boabdil-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|64|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Patio de la Calleja|https://www.booking.com/hotel/es/apartamento-centrico-juan-de-mena.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|30|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa La Espartería de la Corredera|https://www.booking.com/hotel/es/hostal-fonda-la-corredera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,0|677|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Riad Mezquita de Cordoba|https://www.booking.com/hotel/es/riad-mezquita-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|565|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Frasco|https://www.booking.com/hotel/es/casa-frasco.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|23|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel Zahorí|https://www.booking.com/hotel/es/zahora-s-l-l.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|262|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Almagro López|https://www.booking.com/hotel/es/apartamento-san-juan-de-la-cruz-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,4|33|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Las Nieves|https://www.booking.com/hotel/es/las-nieves-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|16|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft Jazmin junto a Puente Romano|https://www.booking.com/hotel/es/loft-jazmin-junto-a-mezquita-con-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|64|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft Turístico en casco histórico, Wifi y TV satélite gratis|https://www.booking.com/hotel/es/apartamento-la-bodega-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|88|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento San Agustín Nº 1|https://www.booking.com/hotel/es/apartamento-plaza-san-agustin.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|43|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Estación Mozárabes|https://www.booking.com/hotel/es/apartamento-fray-2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,7|55|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|MR Apartamentos|https://www.booking.com/hotel/es/mr-apartamentos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|33|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft Azahar junto a Puente Romano|https://www.booking.com/hotel/es/loft-azahar-junto-a-mezquita-con-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|87|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|LA CASA DEL PATIO Dúplex con Encanto & Patio Típico a 2 min de Plaza de la Corredera|https://www.booking.com/hotel/es/la-casa-del-patio-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|43|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento céntrico en Plaza San Miguel|https://www.booking.com/hotel/es/charming-amp-center-san-miguel-apartment.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|59|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Reina Centro Suite|https://www.booking.com/hotel/es/apartamento-reina-centro-suite.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|6|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Nueva PENSION CIBELES|https://www.booking.com/hotel/es/pension-cibeles-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|1048|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Aljara Corredera|https://www.booking.com/hotel/es/aljara-corredera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|65|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Puertas de la Catedral|https://www.booking.com/hotel/es/puertas-de-la-catedral.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|116|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hotel La Chiquita|https://www.booking.com/hotel/es/gonzalez-cordoba-espana.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,3|29|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|Calahorra Experience · Mezquita Frontline|https://www.booking.com/hotel/es/calahorra-experience.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|90|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|LINEROS SUITE|https://www.booking.com/hotel/es/lineros-suite.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|130|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Eduisa Suite|https://www.booking.com/hotel/es/apartamento-la-prevision-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|25|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|FLEMING Loft PARKING Tourist Córdoba|https://www.booking.com/hotel/es/fleming-tourist-loft.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|230|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Vivienda típica cordobesa en LEIVA AGUILAR|https://www.booking.com/hotel/es/vivienda-tipica-cordobesa-en-leiva-aguilar.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|86|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Pensión Los Arcos|https://www.booking.com/hotel/es/pension-los-arcos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|1671|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Duplex El Tinte|https://www.booking.com/hotel/es/apartamento-el-tinte.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|48|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft Zarco|https://www.booking.com/hotel/es/loft-zarco.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|26|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Plaza De La Corredera|https://www.booking.com/hotel/es/apartamento-plaza-de-la-corredera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|45|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Córdoba con encanto LUBI II|https://www.booking.com/hotel/es/apartamento-cordoba-con-encanto-lubi-ii.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|105|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Vitium Córdoba|https://www.booking.com/hotel/es/vitium-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|1134|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|La Flor del Naranjo|https://www.booking.com/hotel/es/la-flor-del-naranjo-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|23|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|APARTAMENTO LA MURALLA|https://www.booking.com/hotel/es/apartamento-la-muralla-cordoba1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,6|304|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Toril|https://www.booking.com/hotel/es/apartamentos-toril.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|14|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Matbel|https://www.booking.com/hotel/es/casa-matbel.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|109|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|BHost - Las Cañas|https://www.booking.com/hotel/es/bhost-las-canas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,1|55|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Albergue Inturjoven Córdoba|https://www.booking.com/hotel/es/albergue-inturjoven-de-la-creatividad.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|412|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|GRUPO LIMCOTEL PERLAS dE LA AXERQUIA|https://www.booking.com/hotel/es/perlas-de-la-axerquia-1-cplace-ecologico.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|321|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Loft Tulipanes Amarillos Junto a la Mezquita|https://www.booking.com/hotel/es/loft-tulipanes-amarillos-junto-a-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|69|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Vial Suites GP|https://www.booking.com/hotel/es/vial-suites-gp.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|212|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Sofia - Torre de la Malmuerta|https://www.booking.com/hotel/es/casa-sofia-torre-de-la-malmuerta.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|18|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Cozy Retreat with Patio Steps from Alcázar|https://www.booking.com/hotel/es/las-flores-de-san-basilio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|49|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Pozo Dos Bocas - Free Parking|https://www.booking.com/hotel/es/apartamento-pozo-dos-bocas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|41|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Boulevard Gran Capitan|https://www.booking.com/hotel/es/apartamento-boulevard-gran-capitan.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,0|144|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento La Magdalena|https://www.booking.com/hotel/es/apartamento-la-magdalena-cordoba2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|43|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Arc House Mezquita - Only adults|https://www.booking.com/hotel/es/arc-house-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|6,8|841|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Rey|https://www.booking.com/hotel/es/apartamentos-el-sueno.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,2|880|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Ollerías|https://www.booking.com/hotel/es/casa-ollerias-by-chicstays.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,5|342|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|DS Apartamento en plena Mezquita, con vistas|https://www.booking.com/hotel/es/ds-apartamento-en-plena-mezquita-con-vistas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|40|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|"NEW APARTAMENTO DENTRO CASCO HISTÓRICO ""Susurros de la Piedra Escrita"""|https://www.booking.com/hotel/es/susurros-de-la-piedra-escrita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|56|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|RgHOST-Apartamento La Palma en Casco Histórico|https://www.booking.com/hotel/es/apartamento-la-palma-en-casco-historico.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,5|86|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Duque de Horna|https://www.booking.com/hotel/es/apartamento-duque-de-horna.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,6|35|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|CASA PATIO LAS PALMERAs 7 y 8|https://www.booking.com/hotel/es/casa-patio-las-palmeras-4-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|11|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Inés y Manolo|https://www.booking.com/hotel/es/apartamento-ines-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,7|69|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Arc House Córdoba Only Adults|https://www.booking.com/hotel/es/arc-house-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|6,0|410|NA|NA|2026-09-16|2026-09-19|2|1|0
